487/ఆ1/1/2	7546
487/ఆ1/2	7544
488/1	60190
488/1/2	60190
488/1/3	60190
488/1/4	60190
488/అ1	7558
488/అ/2	7558
488/ఆ	60190
489/1	14
489/2	60400
489/అ	1904
489/ఆ	236
489/ఆ1/1	1784
489/ఆ1/2	60400
489/ఆ/3	60082
490/11	1717
490/4	704
490/5	703
490/6	1692
490/9	60851
490/అ1	576
490/ఇ4	345
490/ఇ-4	598
491/1	576
491/10	60851
491/12	1717
491/13	540
491/1/3	540
491/17	1538
491/2	1786
491/24	598
491/5	704
491/6	703
491/7	1692
491/ఇ4	345
492/1	576
492/3	1538
492/4	540
492/7	1538
492/ఆ	1786
492/ఇ	704
492/ఇ-1	598
492/ఇ4	60697
492/ఈ	703
492/ఉ	1692
492/రూ	60851
492/లు7	1717
493	842
493/అ1/2	8037
494/1	282
498/1/1/1	60193
498/1/1/2	60191
498/1/2	1389
498/అ1	1467
498/అ2/1	1788
498/అ3	34
498/అ3/1	1788
499/1/1	60193
499/1/2	60191
499/2	1389
500/6	184
500/7	184
500/ఆ1	184
500/ఆ2	60806
500/ఆ3	1950
500/ఆ4	344
501/ఇ	846
502	184
502/1	184
502/2	184
502/అ	1950
502/అ1	60806
502/అ2	1790
502/అ4	1790
502/ఆ2	184
502/ఆ3	184
503/2	184
503/అ1/1	60806
503/అ1/2	60807
503/అ2	1950
503/అ3	184
503/అ4	846
503/ఆ2	184
503/ఆ3	836
503/ఇ	184
503/ఇ3	184
504/అ	184
504/అ1	184
504/అ2	60807
504/అ3	184
504/ఆ	846
504/ఆ1	1950
504/ఆ2	184
504/ఆ3	184
504/ఆ4	184
505/అ/2	7558
505/ఆ	7558
505/ఇ/2	7558
505/ఈ	7558
506/1/2	60241
506/1/3	60299
506/2	1955
506/అ	60241
506/అ3/2	7544
506/అ3/3	7545
506/అ3/4	7546
508/అ1/2	60299
508/అ2/2	60711
508/ఇ/2	60299
508/ఈ/2/1	8056
508/ఈ/2/2	60711
509/1	1795
509/అ1	60368
509/అ2	60476
509/అ3	60476
509/ఇ1/1/1	896
509/ఇ1/1/2	60411
509/ఇ1/2	60410
509/ఇ3	896
509/ఇ4/1	1014
509/ఇ4/2	60273
510/1	60164
510/2	60181
510/ఆ/3	60181
512	60805
512/10/1	60735
512/11	917
512/13	918
512/14	60596
512/15/1	60164
512/15/2	60181
512/2/1	60596
512/2/2	60596
512/3	1950
512/5	7564
512/5/1	1793
512/5/2	8020
512/6	846
512/7	1793
512/8	1790
513	896
513/1/1	2500
513/1/2	1014
513/అ-1/2	1446
513/అ-1/3	1445
513/అ-1/4	1444
513/అ-1/5	1443
513/ఆ-1	528
513/ఆ2-1	1063
513/ఆ3	1013
513/ఆ4/1	147
514/అ1	458
514/అ2	459
514/అ3	459
515/1	1206
515/అ	60368
515/ఆ	669
515/ఆ/1	1231
516	60241
516/1/1/1/1	1277
516/1/1/1/2	60399
516/1/1/2	60702
516/1/2	60368
516/3	669
516/6/2	7544
516/6/3	7545
516/6/4	7546
516/7/2	7544
516/7/3	7545
516/7/4	7546
516/అ	60299
516/అ/1	1231
516/అ2	669
516/అ3/2	7544
516/అ3/3	7545
516/అ3/4	7546
516/ఆ1	60368
516/ఆ/2	60241
516/ఈ3	60241
517/1	419
517/2	60344
518/1	419
518/అ	60344
519/1	419
519/2	419
519/3	1913
520/1	7
520/2	1837
520/అ	419
521	60241
521/అ/2	60299
521/అ4/2	7544
521/అ4/3/1	7545
521/అ4/3/2	60461
521/అ4/4	7546
522/1	60206
522/3	1955
522/అ	1768
522/అ2/1	1277
522/అ2/2/1	60299
522/అ2/2/2/1	60430
522/అ2/2/2/2	60624
522/ఆ2	60461
522/ఆ4	7546
522/ఆ5	7544
523/2	1955
524	1277
524/1	1277
524/2/1	1277
524/2/2	1277
524/3	1955
525	60241
525/1	1277
525/2	1277
525/3	1277
525/అ2/2	7544
525/అ2/3	7545
525/అ2/4	7546
525/అ-3/2	2512
527/10	87
527/1/3	1538
527/14	540
527/2	598
527/3	60851
527/6	1011
527/8	703
527/9	704
527/అ4	598
527/అ/4	60697
527/ఆ1	1786
527/ఈ7	1717
528/ఆ	717
528/ఆ1	28
528/ఆ2	1796
528/ఆ3	1797
529	60241
529/1/1	1277
529/1/2	60684
529/3/2	7544
529/3/3	7545
529/3/4	7546
529/అ1	60684
529/అ3	1277
529/ఇ/2	2512
529/ఈ/2	7544
529/ఈ/3	7545
529/ఈ/4	7546
530/1	60684
530/3	836
530/అ1	60684
530/అ3	60684
530/ఆ1/2	7544
530/ఆ1/3	7545
530/ఆ1/4	7546
530/ఆ3/2	2512
530/ఇ2	184
530/ఇ3/1	836
530/ఇ4	544
531	60463
531/1	60489
531/2/1/1	1277
531/2/1/2/1	1768
531/2/1/2/2	60463
531/2/2	60489
532/అ	344
532/ఆ	60006
532/ఇ	1067
533/అ1	344
533/ఆ1	60779
533/ఆ2	60006
533/ఇ	1067
534/అ	344
534/ఆ1	60779
534/ఆ2	60006
534/ఇ2	1067
535/1	60489
535/2	60489
535/3	60206
535/4	60489
